"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.124423431734317","4.2025238959269545E-5","0.24245813179746697","0.0","3","8","0.407","false","","","0.01954","ARHGAP26","29.666666666666668","0","3","0","0.9891888462569747","false","0","ARHGAP26","33416","0.3333333333333333"
"4.643565498154982","1.6261132252880795E-5","0.2153517594179145","0.0","5","10",,"false","","",,"CEP44","9.8","0","5","0","0.9873925069267994","false","0","CEP44","11502","0.22"
"4.526522140221402","1.0099278773217243E-5","0.22092016100270034","0.0","3","9","0.08653","false","","","0.775","SPERT","18.666666666666668","0","3","0","0.9877975012449086","false","0","SPERT","10224","0.3464052287581699"
"4.415936346863469","8.650625620229065E-5","0.22645253949601774","0.0","3","9","0.492","false","","","0.657","ARHGAP29","35.333333333333336","0","3","0","0.9881801510489153","false","0","ARHGAP29","36958","0.3333333333333333"
"4.359317343173432","1.680270704513911E-7","0.22939371495079885","0.0","2","9","0.681","false","","","0.545","LAIR1","56.0","0","2","0","0.9883760645564934","false","0","LAIR1","686","0.6547619047619048"
"5.003574723247232","1.6805108797266298E-6","0.19985711322624508","0.0","2","9","0.64","false","","","0.257","ALX1","3.0","0","2","0","0.9861468002655804","false","0","ALX1","1244","0.6666666666666666"
"4.364737084870849","4.976289353779261E-5","0.22910887427016458","0.0","2","9","0.07143","false","","","0.698","ALX4","35.5","0","2","0","0.9883573111250143","false","0","ALX4","57240","0.5073529411764706"
"4.348477859778598","7.515909843846534E-5","0.22996552638557413","0.16666666666666666","4","9","0.937","false","","","0.704","ARHGAP21","34.5","0","4","0","0.9884135714194512","false","0","ARHGAP21","57354","0.2956521739130435"
"5.053159594095941","0.0","0.1978959859428128","0.0","1","10","0.08293","false","","","0.219","FAM63A","30.0","0","1","0","0.9859752263180072","false","0","FAM63A","0","0.0"
"5.0351706642066425","0.0","0.19860300011450818","0.0","1","10","0.604","false","","","0.862","ARHGAP17","6.0","0","1","0","0.98603747175015","false","0","ARHGAP17","0","0.0"
"4.035285977859779","2.7972103939766197E-4","0.2478139109561639","0.06666666666666667","6","9","0.48","false","","","0.866","PACSIN1","19.5","0","6","0","0.9894972803534264","false","0","PACSIN1","171206","0.17936507936507937"
"4.8261070110701105","0.0","0.20720634617222594","0.0","1","10","0.834","false","","","0.05945","HUS1B","13.0","0","1","0","0.9867608753942211","false","0","HUS1B","0","0.0"
"4.640797970479705","0.0","0.21548018387377316","0.0","1","9","0.563","false","","","0.352","ARHGAP18","21.0","0","1","0","0.9874020831471291","false","0","ARHGAP18","0","0.0"
"3.9160516605166054","1.4356300915611457E-4","0.255359246171967","0.3","5","8",,"false","","",,"COPB2","41.2","0","5","0","0.9899098558459634","false","0","COPB2","129458","0.211340206185567"
"4.274446494464945","3.324361578332921E-6","0.23394841912161432","0.0","2","9","0.157","false","","","0.227","SLC25A11","26.0","0","2","0","0.9886697353132701","false","0","SLC25A11","3328","0.5102040816326531"
"3.737200184501845","0.006137027564466647","0.2675799932117622","0.0","57","8",,"false","","",,"POU6F1","4.456140350877193","0","57","0","0.9905287190847688","false","0","POU6F1","4340318","0.021600877192982457"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9",,"false","","",,"AFF2","57.0","0","1","0","0.9870689104814924","false","0","AFF2","0","0.0"
"4.736854243542435","2.3062730627306275E-4","0.2111105701348654","0.0","2","9",,"false","","",,"TTC28","29.0","0","2","0","0.9870697084998532","false","0","TTC28","159658","0.5"
"4.215175276752768","1.1165674770739068E-4","0.23723805876237894","0.0","3","9",,"false","","",,"ESCO1","84.33333333333333","0","3","0","0.9888748260319974","false","0","ESCO1","83218","0.3486750348675035"
"4.176083948339484","8.182593521751042E-5","0.2394587877951125","0.0","3","9","0.546","false","","","0.13","MCF2L","46.0","0","3","0","0.989010090144154","false","0","MCF2L","42850","0.3515625"
"3.800392066420664","6.254231116781489E-4","0.263130746123737","0.3695652173913043","24","8","0.773","false","","","0.421","ATF7","32.375","0","24","0","0.9903100620539077","false","0","ATF7","603356","0.08052784704904406"
"4.35804889298893","4.371267881116595E-5","0.22946048209985975","0.0","2","9","0.07982","false","","","0.84","PKNOX2","52.5","0","2","0","0.9883804536574778","false","0","PKNOX2","18638","0.5"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.189","false","","","0.191","PDGFD","57.0","0","1","0","0.9870689104814924","false","0","PDGFD","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9",,"false","","",,"RC3H2","57.0","0","1","0","0.9870689104814924","false","0","RC3H2","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.992","false","","","0.941","SLC30A8","57.0","0","1","0","0.9870689104814924","false","0","SLC30A8","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9",,"false","","",,"C8orf83","57.0","0","1","0","0.9870689104814924","false","0","C8orf83","0","0.0"
"4.561692804428044","1.773330721883287E-5","0.2192168659470664","0.0","2","9","0.592","false","","","0.499","CHD7","39.5","0","2","0","0.9876758034448856","false","0","CHD7","5256","0.5"
"4.233856088560886","4.2282567934950336E-5","0.23619130624251006","0.0","3","9","0.234","false","","","0.444","TOX","37.666666666666664","0","3","0","0.9888101865447719","false","0","TOX","38546","0.3395061728395062"
"4.187845940959409","1.4970383770403393E-4","0.2387862433571055","0.0","4","9","0.07871","false","","","0.57","FOXP2","68.25","0","4","0","0.988969391207753","false","0","FOXP2","125382","0.2679282868525896"
"4.400253690036901","2.0502856775365835E-5","0.22725962420398857","0.0","2","9","0.04166","false","","","0.862","CALN1","87.0","0","2","0","0.9882344162974502","false","0","CALN1","28168","0.524390243902439"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9",,"false","","",,"PWWP2A","57.0","0","1","0","0.9870689104814924","false","0","PWWP2A","0","0.0"
"4.148062730627307","1.2730202420884373E-4","0.24107639274991657","0.0","2","9","0.727","false","","","0.518","NEUROG1","81.0","0","2","0","0.9891070493749919","false","0","NEUROG1","55136","0.5"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.43","false","","","0.495","ARL15","57.0","0","1","0","0.9870689104814924","false","0","ARL15","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.83","false","","","0.197","PDGFC","57.0","0","1","0","0.9870689104814924","false","0","PDGFC","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.312","false","","YES","0.764","LRBA","57.0","0","1","0","0.9870689104814924","false","0","LRBA","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.835","false","","","0.56","TBC1D9","57.0","0","1","0","0.9870689104814924","false","0","TBC1D9","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.511","false","","","0.501","PHOX2B","57.0","0","1","0","0.9870689104814924","false","0","PHOX2B","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.08768","false","","","0.06337","PMEPA1","57.0","0","1","0","0.9870689104814924","false","0","PMEPA1","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.569","false","","","0.001188","CACNA2D2","57.0","0","1","0","0.9870689104814924","false","0","CACNA2D2","0","0.0"
"4.737084870848708","0.0","0.21110029211295037","0.0","1","9","0.766","false","","","0.09811","AAK1","57.0","0","1","0","0.9870689104814924","false","0","AAK1","0","0.0"
"4.322416974169742","5.3658189061696623E-5","0.23135204353857644","0.0","6","8","0.99","false","","","0.297","UBE2E1","12.333333333333334","0","6","0","0.9885037474942223","false","0","UBE2E1","50334","0.19883040935672514"
"4.2156365313653135","2.945244138013806E-5","0.23721210131845288","0.0","3","9","0.158","false","","","0.364","UBE2G1","30.333333333333332","0","3","0","0.9888732299952757","false","0","UBE2G1","24524","0.3371647509578544"
"4.757726014760148","1.2439749802679952E-6","0.21018444460602534","0.0","3","9",,"false","","",,"ZNRF1","13.666666666666666","0","3","0","0.9869974878382003","false","0","ZNRF1","1714","0.4691358024691358"
"4.6402214022140225","1.8692792481127813E-6","0.215506958250497","0.0","2","9","0.111","false","","","0.281","DNAL4","9.0","0","2","0","0.9874040781930311","false","0","DNAL4","1352","0.5"
"5.083025830258302","3.3359199737639357E-6","0.19673321234119784","0.0","2","10","0.756","false","","","0.619","UBE2E2","3.5","0","2","0","0.9858718829402827","false","0","UBE2E2","1114","0.5"
"4.281365313653136","2.5765585322965606E-4","0.23357035121741004","0.0","4","9","0.829","false","","","0.123","CCNDBP1","15.5","0","4","0","0.988645794762446","false","0","CCNDBP1","216756","0.25"
"5.28125","0.0","0.1893491124260355","0.0","1","10","0.05147","false","","","0.869","ZNF334","4.0","0","1","0","0.9851859861591695","false","0","ZNF334","0","0.0"
"4.5631918819188195","1.1605204470644798E-4","0.21914484989386432","0.0","6","9",,"false","","",,"CORT","3.6666666666666665","0","6","0","0.9876706163255403","false","0","CORT","101124","0.2222222222222222"
"5.150253690036901","5.31950885187551E-9","0.1941651926650695","0.0","2","10","0.493","false","","","0.797","SSTR4","6.0","0","2","0","0.9856392605881077","false","0","SSTR4","2","0.8333333333333334"
"5.150253690036901","5.31950885187551E-9","0.1941651926650695","0.0","2","10","0.929","false","","","0.544","SSTR1","6.0","0","2","0","0.9856392605881077","false","0","SSTR1","2","0.8333333333333334"
"4.256572878228782","1.0452913909601424E-4","0.23493078319291305","0.0","5","9","0.555","false","","","0.352","SSTR2","16.4","0","5","0","0.9887315817362325","false","0","SSTR2","83002","0.22"
"4.075876383763838","1.4309765975499047E-5","0.24534600803485543","0.0","3","8",,"false","","",,"CIRBP","55.333333333333336","0","3","0","0.9893568291219245","false","0","CIRBP","23680","0.3482905982905983"
"4.020756457564576","1.0782878628078678E-4","0.24870941837788227","0.19047619047619047","7","9","0.407","false","","","0.139","ALDH2","36.0","0","7","0","0.9895475555101572","false","0","ALDH2","106178","0.195160031225605"
"3.651983394833948","0.002744229004117229","0.2738238080202084","0.016666666666666666","25","8",,"false","","",,"PITX2","17.4","0","25","0","0.9908235868690867","false","0","PITX2","1904668","0.045203252032520326"
"4.091559040590406","3.1489006428409017E-5","0.24440561411419875","0.0","4","9",,"false","","",,"MIR3655","41.5","0","4","0","0.9893025638733896","false","0","MIR3655","37250","0.27"
"4.2299354243542435","1.5092692655807966E-6","0.23641022844992093","0.0","2","9",,"false","","",,"POLE2","57.5","0","2","0","0.9888237528569056","false","0","POLE2","5048","0.5485436893203883"
"4.426891143911439","0.0","0.22589215941651475","0.0","1","9","0.116","false","","","0.154","CARD6","42.0","0","1","0","0.988142245176777","false","0","CARD6","0","0.0"
"4.233279520295203","1.4199280758453631E-5","0.23622347525264908","0.3333333333333333","3","9","0.193","false","","","0.795","CARD9","52.666666666666664","0","3","0","0.9888121815906741","false","0","CARD9","9914","0.3398268398268398"
"4.2851706642066425","2.445255881383495E-4","0.23336293425903498","0.1","5","8","0.532","false","","","0.111","CARD8","13.6","0","5","0","0.9886326274594925","false","0","CARD8","174048","0.22413793103448276"
"3.8691190036900367","0.0","0.25845676988644833","0.0","1","9",,"false","","",,"KAT8","289.0","0","1","0","0.9900722525823873","false","0","KAT8","0","0.0"
"3.6778136531365315","2.235173139614816E-4","0.27190067097259674","0.11052631578947368","20","8","0.889","false","","","0.981","ESR2","28.2","0","20","0","0.9907342088126764","false","0","ESR2","259634","0.0776243093922652"
"4.135147601476015","2.096684695133994E-5","0.2418293363078639","0.0","2","9","0.98","false","","","0.01518","CIDEA","54.5","0","2","0","0.9891517384031971","false","0","CIDEA","20804","0.5047169811320755"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9","0.899","false","","","0.619","MXRA7","48.0","0","1","0","0.9879878286239608","false","0","MXRA7","0","0.0"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9","0.422","false","","","0.05825","ACLY","48.0","0","1","0","0.9879878286239608","false","0","ACLY","0","0.0"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9",,"false","","",,"SCARF1","48.0","0","1","0","0.9879878286239608","false","0","SCARF1","0","0.0"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9","0.403","false","","","0.73","PDP2","48.0","0","1","0","0.9879878286239608","false","0","PDP2","0","0.0"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9",,"false","","",,"PHKG2","48.0","0","1","0","0.9879878286239608","false","0","PHKG2","0","0.0"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9","0.374","false","","","0.574","TNRC6A","48.0","0","1","0","0.9879878286239608","false","0","TNRC6A","0","0.0"
"4.251383763837638","1.3766416112768035E-5","0.23521753281978952","0.3333333333333333","3","9","0.616","false","","","0.173","PELI2","26.333333333333332","0","3","0","0.9887495371493508","false","0","PELI2","11674","0.3561643835616438"
"4.259916974169742","3.637826938125541E-5","0.2347463591575984","0.0","3","9","0.04117","false","","","0.06512","MDGA2","43.333333333333336","0","3","0","0.9887200104700008","false","0","MDGA2","21160","0.3956386292834891"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9","0.925","false","","","0.298","LHFP","48.0","0","1","0","0.9879878286239608","false","0","LHFP","0","0.0"
"4.239737084870849","2.7380139741476056E-5","0.23586368210623657","0.0","2","9",,"false","","",,"PPP2R5B","42.5","0","2","0","0.9887898370765714","false","0","PPP2R5B","12162","0.5"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9",,"false","","",,"CROT","48.0","0","1","0","0.9879878286239608","false","0","CROT","0","0.0"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9","0.28","false","","","0.693","C6orf223","48.0","0","1","0","0.9879878286239608","false","0","C6orf223","0","0.0"
"4.439345018450185","2.698284794353855E-5","0.2252584549846745","0.0","2","9","9.48E-4","false","","","0.06843","C2orf65","26.0","0","2","0","0.9880991521852935","false","0","C2orf65","22022","0.5"
"4.471517527675276","0.0","0.22363772339273283","0.0","1","9",,"false","","",,"TSPAN1","48.0","0","1","0","0.9879878286239608","false","0","TSPAN1","0","0.0"
"4.3861854243542435","2.7368417771737854E-6","0.22798853747666745","0.0","2","9",,"false","","",,"TWIST2","30.5","0","2","0","0.9882830954174593","false","0","TWIST2","2676","0.5086206896551724"
"4.175853321033211","9.546891281225436E-5","0.23947201281307814","0.1","5","9",,"false","","",,"TARDBP","31.4","0","5","0","0.9890108881625148","false","0","TARDBP","70708","0.21843971631205675"
"4.4486854243542435","0.0","0.2247855050675238","0.0","1","9","0.732","false","","","0.07696","SLC38A3","72.0","0","1","0","0.9880668324416807","false","0","SLC38A3","0","0.0"
"4.104474169741698","7.774783667253709E-5","0.24363656796089225","0.0","5","9","0.813","false","","","0.528","ZFP64","43.4","0","5","0","0.9892578748451845","false","0","ZFP64","75240","0.247953216374269"
"4.4486854243542435","0.0","0.2247855050675238","0.0","1","9","0.211","false","","","0.576","TRIM16","72.0","0","1","0","0.9880668324416807","false","0","TRIM16","0","0.0"
"4.240198339483395","6.505388534606777E-5","0.23583802453020045","0.0","5","9","0.758","false","","","0.628","GNMT","23.0","0","5","0","0.9887882410398497","false","0","GNMT","49382","0.23404255319148937"
"3.5970940959409594","1.7018503399244135E-4","0.27800217990639225","0.09523809523809523","7","8",,"false","","",,"BHLHE40","92.14285714285714","0","7","0","0.9910135152389585","false","0","BHLHE40","282784","0.16957671957671958"
"4.748154981549815","2.4100394100533938E-5","0.21060812123567127","0.0","3","9","0.149","false","","","0.627","SOD1","7.666666666666667","0","3","0","0.9870306056001736","false","0","SOD1","14618","0.3333333333333333"
"4.649561808118081","0.0","0.21507403090201135","0.0","1","10","0.872","false","","","0.645","SENP8","16.0","0","1","0","0.9873717584494183","false","0","SENP8","0","0.0"
"4.203759225092251","5.89295603184047E-6","0.2378823206693183","0.0","3","9","0.435","false","","","0.219","MRPS12","57.666666666666664","0","3","0","0.9889143279408572","false","0","MRPS12","23274","0.45698924731182794"
"5.063537822878229","0.0","0.1974903782651272","0.0","1","9",,"false","","",,"CEP95","16.0","0","1","0","0.9859393154917708","false","0","CEP95","0","0.0"
"4.246655904059041","0.0","0.23547940369837347","0.0","1","8",,"false","","",,"GAL3ST4","61.0","0","1","0","0.9887658965257473","false","0","GAL3ST4","0","0.0"
"4.319188191881919","7.265033896114215E-7","0.23152498932080307","0.0","2","9",,"false","","",,"OPHN1","42.0","0","2","0","0.9885149197512737","false","0","OPHN1","1698","0.5942028985507246"
"4.376845018450185","0.0","0.22847507640425754","0.0","1","9",,"false","","",,"COX6C","77.0","0","1","0","0.988315415161072","false","0","COX6C","0","0.0"
"4.5769142066420665","0.0","0.21848781839711773","0.0","1","9",,"false","","",,"PBX2P1","63.0","0","1","0","0.9876231342330725","false","0","PBX2P1","0","0.0"
"3.8265682656826567","2.801961189261073E-5","0.2613307618129219","0.3333333333333333","3","9","0.973","false","","","0.713","GNL3","120.33333333333333","0","3","0","0.9902194869699561","false","0","GNL3","37010","0.36585365853658536"
"4.8069649446494465","0.0","0.2080314733963441","0.0","1","10",,"false","","",,"MCOLN1","10.0","0","1","0","0.986827110918168","false","0","MCOLN1","0","0.0"
"3.843058118081181","3.4783449738956583E-4","0.26020943979356076","0.09523809523809523","15","8","0.254","false","","","0.357","CEP70","26.533333333333335","0","15","0","0.9901624286571586","false","0","CEP70","310248","0.08312236286919832"
"4.732933579335794","7.323206298092989E-5","0.21128544976123184","0.0","4","9","0.328","false","","","0.13","MMP1","7.5","0","4","0","0.9870832748119869","false","0","MMP1","31486","0.26"
"5.031826568265683","1.3431463644203157E-5","0.19873498945824547","0.0","3","9","0.384","false","","","0.119","TIMP2","7.0","0","3","0","0.9860490430163817","false","0","TIMP2","9794","0.42857142857142855"
"5.032057195571956","7.65597558250737E-7","0.1987258811127916","0.0","2","9",,"false","","",,"TIMP4","9.5","0","2","0","0.9860482449980209","false","0","TIMP4","1444","0.6071428571428571"
"4.900369003690037","4.696456736618595E-5","0.20406626506024095","0.0","6","9","0.509","false","","","0.163","TIMP3","7.333333333333333","0","6","0","0.9865039134820414","false","0","TIMP3","36052","0.2261904761904762"
"4.920202952029521","1.4839372479979289E-5","0.2032436486359801","0.0","3","9","0.32","false","","","0.262","MMP3","8.0","0","3","0","0.986435283903012","false","0","MMP3","9524","0.4117647058823529"
"5.023408671586716","1.2405034580475957E-5","0.1990680164359663","0.0","2","9","0.784","false","","","0.303","MMP8","7.0","0","2","0","0.9860781706865512","false","0","MMP8","9576","0.5454545454545454"
"5.388376383763838","0.0","0.18558466016093134","0.0","1","9","0.01183","false","","","0.469","RECK","17.0","0","1","0","0.9848153066305749","false","0","RECK","0","0.0"
"3.920433579335793","5.734394423601638E-4","0.25507382787222777","0.07692307692307693","14","8","0.438","false","","","0.199","GFAP","17.0","0","14","0","0.989894693497108","false","0","GFAP","404458","0.08405483405483405"
"4.6531365313653135","3.3909736350683956E-5","0.21490880253766853","0.0","3","9",,"false","","",,"PDGFA","10.0","0","3","0","0.9873593891648259","false","0","PDGFA","47246","0.36"
"4.050853321033211","4.464683410861191E-5","0.24686156736599388","0.0","7","9",,"false","","",,"CEP72","24.428571428571427","0","7","0","0.9894434141140719","false","0","CEP72","56536","0.1685508735868448"
"4.072762915129151","1.1238626702862391E-4","0.24553356550298708","0.0","4","9","0.91","false","","","0.01201","SPATA2","51.75","0","4","0","0.9893676023697954","false","0","SPATA2","74430","0.2550251256281407"
"4.986854243542435","2.3062730627306275E-4","0.20052721638995516","0.0","2","10",,"false","","",,"TRMT112","13.5","0","2","0","0.986204656596739","false","0","TRMT112","166592","0.5"
"4.622578413284133","0.0","0.21632948337366228","0.0","1","10",,"false","","",,"UBXN6","14.0","0","1","0","0.9874651265976327","false","0","UBXN6","0","0.0"
"3.936000922509225","1.0990212358922426E-4","0.2540649811033311","0.14285714285714285","7","8","0.514","false","","","0.05268","FCGR2A","39.0","0","7","0","0.9898408272577536","false","0","FCGR2A","113712","0.20408163265306123"
"4.9037130996309966","0.0","0.20392710170487946","0.0","1","9","0.192","false","","","0.04672","LIN37","24.0","0","1","0","0.9864923422158097","false","0","LIN37","0","0.0"
"3.994810885608856","3.2953622615729863E-4","0.2503247409289034","0.14285714285714285","8","8","0.976","false","","","0.381","FCGR2B","32.875","0","8","0","0.9896373325757479","false","0","FCGR2B","282248","0.15550239234449761"
"4.994695571955719","0.0","0.2002124024564806","0.0","1","9","0.02253","false","","","0.228","LY6E","8.0","0","1","0","0.9861775239724715","false","0","LY6E","0","0.0"
"4.0472785977859775","3.7112031235310785E-5","0.24707960567553708","0.23809523809523808","7","8","0.612","false","","YES","0.394","INPP5D","39.42857142857143","0","7","0","0.9894557833986645","false","0","INPP5D","36822","0.19094076655052264"
"4.239506457564576","0.0","0.23587651298789608","0.0","1","8","0.807","false","","","0.369","COG5","161.0","0","1","0","0.9887906350949323","false","0","COG5","0","0.0"
"4.808118081180812","0.0","0.20798158096699923","0.0","1","10",,"false","","",,"TPRKB","3.0","0","1","0","0.986823120826364","false","0","TPRKB","0","0.0"
"4.983625461254612","0.0","0.20065713360174003","0.0","1","9","0.146","false","","","0.239","NCAPG","8.0","0","1","0","0.9862158288537902","false","0","NCAPG","0","0.0"
"4.6329566420664205","2.2127643396056674E-5","0.21584488637777835","0.1","5","9","0.309","false","","","0.939","COL3A1","12.8","0","5","0","0.9874292157713965","false","0","COL3A1","14774","0.22592592592592592"
"4.683233394833948","0.0","0.21352768817866202","0.0","1","9",,"false","","",,"FAM193B","24.0","0","1","0","0.9872552477687406","false","0","FAM193B","0","0.0"
"4.921586715867159","0.0","0.20318650421743203","0.0","1","9","0.873","false","","","0.06283","RSU1","7.0","0","1","0","0.9864304957928473","false","0","RSU1","0","0.0"
"4.66190036900369","0.0","0.21450479865439795","0.0","1","10",,"false","","",,"GPR183","12.0","0","1","0","0.9873290644671152","false","0","GPR183","0","0.0"
"4.290936346863469","2.0429115124493578E-7","0.23304936712262503","0.0","3","9","0.682","false","","","0.204","SENP1","30.0","0","3","0","0.9886126770004724","false","0","SENP1","338","0.6170212765957447"
"4.386531365313653","1.9950376085429536E-5","0.22797055730809676","0.3333333333333333","3","9","0.553","false","","","0.369","LENG8","33.333333333333336","0","3","0","0.9882818983899181","false","0","LENG8","14744","0.515625"
"4.84940036900369","0.0","0.20621106196794597","0.0","1","9","0.706","false","","","0.05465","ATP5H","15.0","0","1","0","0.9866802755397795","false","0","ATP5H","0","0.0"
"4.748731549815498","0.0","0.2105825502051917","0.0","1","10","0.489","false","","","0.0801","KATNAL1","7.0","0","1","0","0.9870286105542717","false","0","KATNAL1","0","0.0"
"4.237200184501845","0.0","0.23600489862566335","0.0","1","9","0.129","false","","","0.908","ATP5O","132.0","0","1","0","0.9887986152785404","false","0","ATP5O","0","0.0"
"4.792666051660516","1.2764527336055603E-7","0.20865213416101247","0.0","2","9",,"false","","",,"CCL3L3","19.5","0","2","0","0.9868765880565381","false","0","CCL3L3","342","0.6851851851851852"
"4.792666051660516","1.2764527336055603E-7","0.20865213416101247","0.0","2","9",,"false","","",,"CCL3L1","19.5","0","2","0","0.9868765880565381","false","0","CCL3L1","342","0.6851851851851852"
"4.823224169741698","0.0","0.20733019341573622","0.0","1","9","0.332","false","","","0.278","FLT3LG","24.0","0","1","0","0.9867708506237312","false","0","FLT3LG","0","0.0"
"5.358394833948339","0.0","0.18662305242317295","0.0","1","10","0.655","false","","","0.00924","MYBPC3","10.0","0","1","0","0.9849190490174797","false","0","MYBPC3","0","0.0"
"3.779866236162362","3.8676649036150436E-4","0.26455962659019494","0.0","6","8","0.165","false","","","0.247","ATP5B","74.83333333333333","0","6","0","0.9903810856880194","false","0","ATP5B","315902","0.1766347687400319"
"3.5712638376383765","0.0019012674401109703","0.28001291572489506","0.0","20","8","0.08873","false","","","0.389","ATP5C1","23.7","0","20","0","0.991102893295369","false","0","ATP5C1","1220276","0.05391923990498813"
"4.779750922509225","0.0","0.20921592279855247","0.0","1","9","0.9","false","","","0.99","ATPAF1","6.0","0","1","0","0.9869212770847432","false","0","ATPAF1","0","0.0"
"5.041397601476015","0.0","0.1983576934513598","0.0","1","10",,"false","","",,"C4orf34","14.0","0","1","0","0.9860159252544082","false","0","C4orf34","0","0.0"
"4.186923431734317","1.2740895292080522E-4","0.2388388553802088","0.16666666666666666","4","9","0.593","false","","","0.304","OXSR1","45.5","0","4","0","0.9889725832811961","false","0","OXSR1","82298","0.30405405405405406"
"4.0480857933579335","9.641845849340116E-5","0.2470303375587523","0.0","3","9","0.816","false","","","0.716","WNK1","67.0","0","3","0","0.9894529903344016","false","0","WNK1","67552","0.3350253807106599"
"4.066766605166052","0.0","0.24589559644993902","0.0","1","8",,"false","","",,"AREGB","136.0","0","1","0","0.9893883508471764","false","0","AREGB","0","0.0"
"3.9959640221402215","2.770663674450705E-4","0.25025250339075983","0.0","8","9",,"false","","",,"FAM190B","19.5","0","8","0","0.9896333424839437","false","0","FAM190B","196152","0.1284722222222222"
"4.739967712177122","0.0","0.210971901228561","0.0","1","9","0.001015","false","","","0.321","CIDEB","8.0","0","1","0","0.9870589352519822","false","0","CIDEB","0","0.0"
"4.710908671586716","5.755422246136312E-6","0.21227327246469047","0.0","3","9","0.467","false","","","0.256","IL1RL1","7.0","0","3","0","0.987159485565444","false","0","IL1RL1","6006","0.3333333333333333"
"4.457103321033211","3.5758509449949395E-5","0.22436096450377727","0.0","2","9","0.411","false","","","0.113","IL33","27.0","0","2","0","0.9880377047715113","false","0","IL33","24450","0.5"
"4.3700415129151295","1.2977216120223201E-4","0.22883077816185976","0.0","6","8","0.398","false","","","0.922","COL18A1","12.5","0","6","0","0.9883389567027159","false","0","COL18A1","89252","0.17424242424242425"
"4.764644833948339","0.0","0.20987923231443162","0.0","1","9","0.961","false","","","0.549","ZNF33B","42.0","0","1","0","0.986973547287376","false","0","ZNF33B","0","0.0"
"3.9614852398523985","6.268396158453407E-4","0.2524305757699249","0.08333333333333333","9","9","0.761","false","","","0.646","NEUROD1","41.333333333333336","0","9","0","0.9897526462288845","false","0","NEUROD1","601778","0.1905503634475597"
"4.764644833948339","0.0","0.20987923231443162","0.0","1","9","0.709","false","","","0.464","TSPYL1","42.0","0","1","0","0.986973547287376","false","0","TSPYL1","0","0.0"
"4.652905904059041","1.1503188010782434E-5","0.21491945477075589","0.0","2","9","0.89","false","","","0.54","TNNT3","24.0","0","2","0","0.9873601871831867","false","0","TNNT3","8106","0.5"
"4.764644833948339","0.0","0.20987923231443162","0.0","1","9",,"false","","",,"ZNF625-ZNF20","42.0","0","1","0","0.986973547287376","false","0","ZNF625-ZNF20","0","0.0"
"4.764644833948339","0.0","0.20987923231443162","0.0","1","9","0.414","false","","","0.638","ZNF20","42.0","0","1","0","0.986973547287376","false","0","ZNF20","0","0.0"
"4.717942804428044","2.6777811198202575E-5","0.2119567874077333","0.0","3","9","0.09707","false","","","0.564","TIMM17A","15.333333333333334","0","3","0","0.9871351460054393","false","0","TIMM17A","20310","0.3333333333333333"
"6.0968634686346865","0.0","0.1640187622938417","0.0","1","11",,"false","","",,"LENG1","5.0","0","1","0","0.9823637942261775","false","0","LENG1","0","0.0"
"5.096978782287823","9.223496398266947E-4","0.19619465622949706","0.0","5","10","0.271","false","","","0.193","PNMA1","2.6","0","5","0","0.9858236028294539","false","0","PNMA1","602700","0.2"
"3.822416974169742","1.1830812943652311E-4","0.26161457704838903","0.0","4","9","0.215","false","","","0.296","DDX18","54.5","0","4","0","0.9902338513004507","false","0","DDX18","105078","0.25355450236966826"
"4.4632149446494465","0.0","0.22405373982689575","0.0","1","9","0.787","false","","","0.623","NVL","51.0","0","1","0","0.98801655728495","false","0","NVL","0","0.0"
