"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.019378549949883","0.01584691176003087","0.33119398030319797","0.03258052573121066","74","6","0.769","false","","","0.541","PXN","19.58108108108108","0","74","0","0.9886551766856748","false","0","PXN","2160778","0.03129904097646033"
"5.699632475776813","0.0","0.17544990913887096","0.0","1","10","0.328","false","","","0.13","MMP1","3.0","0","1","0","0.9735975703608044","false","0","MMP1","0","0.0"
"3.3969261610424324","5.623404119070734E-4","0.29438379069538706","0.13333333333333333","10","7","0.714","false","","","0.206","CDH5","38.9","0","10","0","0.9865341226907728","false","0","CDH5","64660","0.14312267657992564"
"2.8563314400267292","0.01253873215369593","0.3500994268335478","0.09184149184149185","66","6","0.28","false","","","0.723","HSP90AA1","38.40909090909091","0","66","0","0.9895711716852431","false","0","HSP90AA1","1756266","0.0405648845139291"
"3.7624457066488475","3.518760781484418E-4","0.26578456620193586","0.14285714285714285","7","7","0.269","false","","","0.287","ADD1","38.857142857142854","0","7","0","0.9844806420974783","false","0","ADD1","50540","0.33709273182957394"
"3.813564984964918","3.7252478697650447E-4","0.262221832836867","0.0","7","7",,"false","","",,"DIAPH2","21.0","0","7","0","0.9841934551406465","false","0","DIAPH2","27856","0.17543859649122806"
"3.7878382893417974","4.726825600328519E-5","0.2640028226162124","0.3333333333333333","3","7","0.411","false","","","0.02652","PIH1D1","42.666666666666664","0","3","0","0.9843379871385292","false","0","PIH1D1","4954","0.34139784946236557"
"3.808553291012362","5.969924737272865E-5","0.2625668918326169","0.0","2","7","0.534","false","","","0.794","ERAP1","53.0","0","2","0","0.9842216107246496","false","0","ERAP1","3632","0.5"
"3.629134647510859","2.0834272629845178E-4","0.275547781255754","0.2","5","7",,"false","","",,"PPP1R12A","48.2","0","5","0","0.9852295806319615","false","0","PPP1R12A","24986","0.2612021857923497"
"4.539258269295022","0.0","0.22030030914176357","0.0","1","8","0.313","false","","","0.03754","PTPN23","10.0","0","1","0","0.9801165265769942","false","0","PTPN23","0","0.0"
"3.5589709321750753","1.4912806508629974E-4","0.2809800976342471","0.1","5","7","0.236","false","","YES","0.559","CARD11","33.6","0","5","0","0.9856237588080052","false","0","CARD11","18630","0.22297297297297297"
"3.552956899432008","5.781029274373692E-5","0.28145570810607484","0.16666666666666666","4","7","0.529","false","","","0.581","TNIP1","47.0","0","4","0","0.9856575455088089","false","0","TNIP1","7848","0.2703488372093023"
"4.0394253257601065","2.581715958767219E-4","0.24755996691480564","0.24444444444444444","10","7","0.138","false","","","0.866","FGA","10.6","0","10","0","0.9829245768215724","false","0","FGA","27156","0.17333333333333334"
"3.7043100567991982","6.894770896562253E-5","0.2699558040948859","0.3","5","7","0.254","false","","","0.577","ADD2","61.6","0","5","0","0.9848072468719147","false","0","ADD2","18572","0.3987012987012987"
"3.681590377547611","0.001493602442595549","0.2716217442599147","0.05454545454545454","11","7","0.194","false","","","0.00369","ZNF165","22.09090909090909","0","11","0","0.9849348855193953","false","0","ZNF165","109608","0.10727272727272727"
"3.867023053792182","0.0","0.2585968550198721","1.0","2","7","0.982","false","","","5.2E-5","PFDN6","54.5","0","2","0","0.9838931289112798","false","0","PFDN6","0","0.5190476190476191"
"3.600066822586034","8.204358606730908E-4","0.27777262180974477","0.09523809523809523","7","7","0.462","false","","","0.285","DCP1A","26.428571428571427","0","7","0","0.9853928830191796","false","0","DCP1A","63644","0.15210084033613444"
"4.273304376879385","0.0","0.23401094605160283","0.0","1","7","0.781","false","","","3.78E-4","ZBTB46","36.0","0","1","0","0.9816106495680933","false","0","ZBTB46","0","0.0"
"4.222519211493485","8.068969375584612E-5","0.23682544706440892","0.16666666666666666","4","8","0.357","false","","YES","7.15E-4","DDX6","10.0","0","4","0","0.9818959594859917","false","0","DDX6","4324","0.2714285714285714"
"4.224523889074507","1.133440743046099E-5","0.23671306548560583","0.0","3","7","0.786","false","","","0.776","KITLG","15.333333333333334","0","3","0","0.9818846972523905","false","0","KITLG","1208","0.4215686274509804"
"4.273304376879385","0.0","0.23401094605160283","0.0","1","7","0.795","false","","YES","8.89E-4","SLC2A4RG","36.0","0","1","0","0.9816106495680933","false","0","SLC2A4RG","0","0.0"
"3.6572001336451723","3.0070175690755918E-5","0.2734332176137402","0.3333333333333333","4","7","1.0","false","","","0.446","APIP","54.25","0","4","0","0.985071909361544","false","0","APIP","5772","0.2903225806451613"
"4.174406949548947","1.267398440665224E-5","0.23955498639346887","0.0","2","8","0.123","false","","","0.001442","PPHLN1","19.0","0","2","0","0.9821662530924217","false","0","PPHLN1","1854","0.5142857142857142"
"3.396592048112262","6.055165915916474E-4","0.29441274837694276","0.1111111111111111","10","7","0.729","false","","","0.441","CTNND1","38.0","0","10","0","0.9865359997297064","false","0","CTNND1","66492","0.12533333333333332"
"3.919478783828934","1.6184108007272536E-4","0.25513596453840254","0.0","5","7",,"false","","",,"TOMM20","21.8","0","5","0","0.9835984337987138","false","0","TOMM20","17700","0.22857142857142856"
"3.9415302372201806","2.5633595012848298E-5","0.25370856997541746","0.3333333333333333","4","7","0.451","false","","","0.105","PDK1","17.25","0","4","0","0.9834745492291002","false","0","PDK1","2510","0.2833333333333333"
"3.9254928165720013","4.2706821064220364E-5","0.25474508468805857","0.0","3","7",,"false","","",,"PDK2","19.666666666666668","0","3","0","0.9835646470979101","false","0","PDK2","3158","0.3393939393939394"
"4.266622118275977","1.0505104546708579E-4","0.23437744714173844","0.0","3","8","0.786","false","","","0.247","CALCOCO1","17.0","0","3","0","0.9816481903467641","false","0","CALCOCO1","9726","0.35555555555555557"
"3.6595389241563647","5.182243819013247E-4","0.2732584679996348","0.3974358974358974","13","8","0.552","false","","","0.00701","FOSL1","24.615384615384617","0","13","0","0.9850587700890092","false","0","FOSL1","60128","0.16701791359325605"
"3.6819244904777815","6.535131139476005E-4","0.2715970961887477","0.17857142857142858","8","7","0.64","false","","YES","1.0E-6","RPS6KB1","17.375","0","8","0","0.984933008480462","false","0","RPS6KB1","60644","0.14782608695652175"
"3.6952890076845972","9.413155687069501E-5","0.27061482820976496","0.0","4","7","0.133","false","","","0.133","EDC3","61.0","0","4","0","0.9848579269231201","false","0","EDC3","10344","0.40816326530612246"
"3.584029401937855","1.99596492202878E-4","0.27901556819241163","0.047619047619047616","7","7","0.546","false","","","0.201","BIRC5","24.285714285714285","0","7","0","0.9854829808879895","false","0","BIRC5","21318","0.1746031746031746"
"3.7290344136318074","6.954576171041608E-4","0.26816593495206525","0.10714285714285714","8","7","0.438","false","","","0.199","GFAP","16.0","0","8","0","0.9846683459908325","false","0","GFAP","65704","0.14485981308411214"
"3.6785833611760776","1.54391463880872E-4","0.27184377838328794","0.07142857142857142","8","7","0.907","false","","","0.325","PKN2","19.375","0","8","0","0.9849517788697973","false","0","PKN2","14678","0.146484375"
"3.5195456064149684","1.4491982358240648E-4","0.284127586861591","0.0","5","7","0.256","false","","","0.481","WEE1","42.0","0","5","0","0.9858452494021631","false","0","WEE1","16960","0.20707070707070707"
"4.757434012696291","0.0","0.21019734531919376","0.0","1","8",,"false","","",,"NUDT10","9.0","0","1","0","0.9788908201533917","false","0","NUDT10","0","0.0"
"3.6892749749415303","8.088521479507284E-5","0.27105596812171706","0.0","4","7",,"false","","",,"RACGAP1P","57.5","0","4","0","0.984891713623924","false","0","RACGAP1P","11120","0.3383233532934132"
"3.7474106247911796","1.1772355639855472E-4","0.26685092724679027","0.0","5","7","0.955","false","","","0.185","PDHX","19.4","0","5","0","0.9845651088494878","false","0","PDHX","10302","0.21149425287356322"
"3.167390578015369","0.0019266455414224323","0.3157172995780591","0.11956521739130435","24","7","0.295","false","","YES","0.01218","ETS1","37.791666666666664","0","24","0","0.987823648438116","false","0","ETS1","244210","0.07789855072463768"
"3.6892749749415303","8.088521479507284E-5","0.27105596812171706","0.0","4","7","0.258","false","","","0.668","RACGAP1","57.5","0","4","0","0.984891713623924","false","0","RACGAP1","11120","0.3383233532934132"
"3.8853992649515536","0.0013461070470916037","0.25737380686215494","0.0641025641025641","13","8","0.363","false","","","0.94","UPF1","8.384615384615385","0","13","0","0.983789891769935","false","0","UPF1","96034","0.09230769230769231"
"4.179752756431674","0.0027654177200825913","0.2392486011191047","0.0","6","7","0.315","false","","","0.305","NDC80","8.5","0","6","0","0.982136220469485","false","0","NDC80","264768","0.1875"
"3.4577347143334447","3.5855829529215437E-4","0.28920668663639","0.14285714285714285","8","7",,"false","","",,"FUS","34.25","0","8","0","0.9861925016048683","false","0","FUS","36194","0.14468085106382977"
"3.9264951553625127","2.5059507488025644E-5","0.25468005445881553","0.8611111111111112","9","8","0.823","false","","","0.573","PSMD12","24.333333333333332","0","9","0","0.9835590159811095","false","0","PSMD12","6822","0.27340823970037453"
"3.788506515202138","0.0011777067607323256","0.2639562571655349","0.05454545454545454","11","7","0.853","false","","","0.355","XRN1","9.909090909090908","0","11","0","0.9843342330606621","false","0","XRN1","88792","0.11447811447811448"
"3.79819579017708","8.473555228589874E-6","0.2632828993666432","0.16666666666666666","4","7","0.88","false","","YES","0.01901","CDH3","22.0","0","4","0","0.9842797989315893","false","0","CDH3","1616","0.3115942028985507"
"3.3207484129635816","0.001191658210423367","0.30113693530536273","0.5686274509803921","18","7",,"false","","",,"PSMC6","31.88888888888889","0","18","0","0.9869620875676204","false","0","PSMC6","146446","0.09280855199222546"
"3.885065152021383","5.715632132532269E-4","0.25739594083247336","0.20512820512820512","13","7",,"false","","",,"NAA38","11.153846153846153","0","13","0","0.9837917688088686","false","0","NAA38","53094","0.15494505494505495"
"3.5148680253925826","8.757849538427437E-4","0.2845057034220532","0.13636363636363635","12","7","0.101","false","","","0.567","PPP2R1B","24.833333333333332","0","12","0","0.9858715279472327","false","0","PPP2R1B","94982","0.11085972850678733"
"3.8239224858002006","8.85719466964133E-5","0.2615115771079074","0.0","6","7",,"false","","",,"CEP72","21.166666666666668","0","6","0","0.9841352669337067","false","0","CEP72","13580","0.20166666666666666"
"3.535583027063147","6.013951790823099E-4","0.28283878283878283","0.1111111111111111","10","7","0.998","false","","","0.306","CTNNA1","22.9","0","10","0","0.985755151533353","false","0","CTNNA1","50602","0.11978609625668449"
"3.6020715001670567","1.1894250919544876E-4","0.27761803172247473","0.5894736842105263","20","7","0.09317","false","","","0.367","PSMD6","19.45","0","20","0","0.9853816207855783","false","0","PSMD6","24478","0.13794326241134752"
"3.447711326428333","0.0035869575053959135","0.2900474852214362","0.004761904761904762","21","6",,"false","","",,"POU3F2","11.047619047619047","0","21","0","0.9862488127728746","false","0","POU3F2","319012","0.05762987012987013"
"3.815903775476111","1.5721499789808827E-4","0.26206111548901145","0.0","4","7","0.91","false","","","0.01201","SPATA2","33.5","0","4","0","0.9841803158681118","false","0","SPATA2","13608","0.25793650793650796"
"3.9391914467089877","9.28920307312706E-4","0.25385920271416457","0.10989010989010989","14","7",,"false","","",,"UPF2","9.285714285714286","0","14","0","0.9834876885016349","false","0","UPF2","68934","0.11160714285714286"
"3.347143334447043","6.064327447344943E-4","0.2987622279896187","0.47953216374269003","19","7",,"false","","",,"PSMC2","27.31578947368421","0","19","0","0.9868138014918705","false","0","PSMC2","83670","0.10095871649383682"
"3.567991981289676","7.787019759632395E-4","0.2802696881730499","0.17857142857142858","8","7","0.99","false","","","0.01652","MPRIP","49.25","0","8","0","0.9855730787567996","false","0","MPRIP","95712","0.19444444444444445"
"4.422652856665553","4.063932211011719E-6","0.226108634887059","0.6666666666666666","3","8","0.778","false","","","1.0E-7","GTF2H4","5.333333333333333","0","3","0","0.9807716131648002","false","0","GTF2H4","434","0.4444444444444444"
"3.521884396926161","3.1337731339378346E-4","0.28393890522720805","0.2","6","7","0.589","false","","YES","0.848","PRDM16","53.333333333333336","0","6","0","0.9858321101296282","false","0","PRDM16","59416","0.23071324599708878"
"3.3608419645840293","7.921529097282721E-4","0.29754448752361073","0.5955882352941176","17","7","0.953","false","","","0.587","PSMC1","32.1764705882353","0","17","0","0.9867368428955953","false","0","PSMC1","114060","0.10023822613157413"
"3.9802873371199468","1.2062840442701774E-6","0.2512381432049022","0.8","5","7",,"false","","",,"FAM40A","24.0","0","5","0","0.9832568127128094","false","0","FAM40A","438","0.42857142857142855"
"3.7854994988306045","4.7261556994534283E-4","0.26416593115622244","0.6703296703296703","14","7",,"false","","",,"PSMD14","17.714285714285715","0","14","0","0.984351126411064","false","0","PSMD14","58930","0.2556935817805383"
"3.7988640160374207","5.546553070836023E-5","0.2632365875109938","0.26666666666666666","6","7","0.636","false","","","0.169","APAF1","20.833333333333332","0","6","0","0.9842760448537224","false","0","APAF1","7296","0.2303370786516854"
"3.3297694620781826","0.0011412496861950702","0.3003210917118202","0.19607843137254902","18","6","0.352","false","","YES","0.00665","CBLB","41.0","0","18","0","0.9869114075164147","false","0","CBLB","118440","0.10976702508960573"
"3.4089542265285666","9.317468291648241E-5","0.2933450945800255","0.34545454545454546","11","7","0.356","false","","","0.289","SKI","46.45454545454545","0","11","0","0.9864665492891653","false","0","SKI","14564","0.14985337243401758"
"2.9365185432676246","0.012373861452439744","0.34053931050176356","0.1037037037037037","81","6","0.287","false","","","0.517","PIK3R1","28.22222222222222","0","81","0","0.9891206823411931","false","0","PIK3R1","1430342","0.03598063793891806"
"3.7701303040427665","7.951132538759162E-6","0.2652428216944346","0.9102564102564102","13","7",,"false","","",,"PSMC4","20.0","0","13","0","0.9844374702020069","false","0","PSMC4","2074","0.273972602739726"
"3.734714333444704","2.194837107884017E-4","0.2677580962605117","0.08333333333333333","9","7","0.749","false","","","0.49","SORBS3","14.555555555555555","0","9","0","0.9846364363289623","false","0","SORBS3","26048","0.1560549313358302"
"3.323421316404945","5.740513850266888E-4","0.3008947421333065","0.12087912087912088","14","7","0.511","false","","","0.694","GATA2","38.857142857142854","0","14","0","0.9869470712561521","false","0","GATA2","74682","0.11682444061962134"
"3.676578683595055","3.0270101567636656E-4","0.27199200290803344","0.03571428571428571","8","7","0.577","false","","","0.847","CDH2","18.75","0","8","0","0.9849630411033985","false","0","CDH2","30152","0.16071428571428573"
