"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","GeneID","GeneSymbol","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","Node Class","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.256740914419695","0.0","0.2349215092261085","0.0","1","8","1211","","0.01244","false","","","0.632","CLTA","20.0","Dispensable","0","1","0","0.9733054023408222","false","0","CLTA","0","0.0"
"3.947245017584994","2.6231630470677415E-4","0.25334125334125335","0.6","6","7","9969","","0.0168","false","","","0.14","MED13","12.333333333333334","Neutral","0","6","0","0.9758422539542214","false","0","MED13","4280","0.22955974842767296"
"3.5580304806565066","3.804671565781398E-4","0.28105436573311365","0.16666666666666666","4","7","55658","","0.525","false","","","0.07025","RNF126","54.5","Neutral","0","4","0","0.9790325370437991","false","0","RNF126","11518","0.28125"
"4.387456037514654","8.515140627788355E-5","0.22792251169004676","0.3333333333333333","4","8","655","",,"false","","",,"BMP7","11.0","Neutral","0","4","0","0.9722339669056176","false","0","BMP7","3270","0.3793103448275862"
"3.295427901524033","1.624139509144177E-4","0.30345072927783706","0.4","6","6","7415","",,"false","","",,"VCP","61.5","Neutral","0","6","0","0.9811850172006227","false","0","VCP","9508","0.21964285714285714"
"4.0293083235638925","3.3582048748162193E-4","0.24818155368053532","0.0","3","8","10158","","0.03684","false","","","0.79","PDZK1IP1","13.333333333333334","Dispensable","0","3","0","0.975169603905214","false","0","PDZK1IP1","7512","0.37373737373737376"
"3.5797186400937866","8.170376171098116E-4","0.2793515637792697","0.06666666666666667","10","7","1478","",,"false","","",,"CSTF2","15.7","Indispensable","0","10","0","0.9788547652451329","false","0","CSTF2","21642","0.13853211009174313"
"3.58968347010551","6.169889327025602E-4","0.27857609405617245","0.1","5","6","23163","","0.0408","false","","","0.311","GGA3","26.2","Neutral","0","5","0","0.9787730863106106","false","0","GGA3","25004","0.2438095238095238"
"4.109026963657679","2.399897151867363E-4","0.2433666191155492","0.0","3","8","2296","","0.566","false","","","0.233","FOXC1","7.0","Dispensable","0","3","0","0.9745161724290354","false","0","FOXC1","5258","0.3333333333333333"
"4.43493552168816","1.935012591713694E-4","0.22548242135871002","0.0","4","8","5174","","0.821","false","","","0.482","PDZK1","5.0","Neutral","0","4","0","0.9718447908058347","false","0","PDZK1","3806","0.26666666666666666"
"3.779015240328253","8.339225478751134E-5","0.26461920272995193","0.0","2","7","4661","","0.01177","false","","","0.635","MYT1","32.5","Dispensable","0","2","0","0.9772211865546865","false","0","MYT1","1902","0.5"
"3.466588511137163","2.2276041942449819E-4","0.28846804193439296","0.26666666666666666","6","7","26064","","0.648","false","","YES","0.144","RAI14","70.83333333333333","Dispensable","0","6","0","0.9797820613841216","false","0","RAI14","14768","0.3032904148783977"
"4.0293083235638925","2.7786494405463867E-4","0.24818155368053532","0.0","3","7","2897","","0.586","false","","","0.896","GRIK1","19.333333333333332","Dispensable","0","3","0","0.975169603905214","false","0","GRIK1","4196","0.34591194968553457"
"3.929660023446659","8.701094271345943E-4","0.2544749403341289","0.0","5","8","5125","","0.09678","false","","","0.328","PCSK5","14.8","Neutral","0","5","0","0.9759863932504372","false","0","PCSK5","12698","0.2123076923076923"
"4.019343493552169","2.1667229416179516E-5","0.24879684993437362","0.0","2","8","5727","",,"false","","",,"PTCH1","18.0","Indispensable","0","2","0","0.9752512828397363","false","0","PTCH1","512","0.5151515151515151"
"3.8821805392731537","9.527716674966705E-4","0.2575871961346822","0.19047619047619047","7","7","657","","0.87","false","","","0.845","BMPR1A","10.285714285714286","Neutral","0","7","0","0.9763755693502201","false","0","BMPR1A","21256","0.18518518518518517"
"3.981242672919109","3.0936575466102364E-4","0.2511778563015312","0.0","2","8","2976","",,"false","","",,"GTF3C2","26.5","Dispensable","0","2","0","0.975563584648204","false","0","GTF3C2","7266","0.5"
"3.6242672919109027","3.0457329478841552E-5","0.2759178392366165","0.1","5","7","6137","","0.0403","false","","","0.109","RPL13","44.8","Dispensable","0","5","0","0.9784896123613861","false","0","RPL13","6228","0.3652892561983471"
"3.365181711606096","4.898604348008566E-4","0.2971607733844278","0.24175824175824176","14","7","9564","","0.979","false","","","0.366","BCAR1","34.285714285714285","Indispensable","0","14","0","0.9806132646589664","false","0","BCAR1","24450","0.15921228304405874"
"3.3182883939038685","0.0020101734920120865","0.3013601837131249","0.047619047619047616","7","7","7052","",,"false","","",,"TGM2","39.0","Indispensable","0","7","0","0.980997636115542","false","0","TGM2","74698","0.1849551414768806"
"3.7403282532239155","2.1094767845189363E-5","0.26735621375959884","0.42857142857142855","7","7","7006","","0.0784","false","","YES","7.17E-4","TEC","30.428571428571427","Neutral","0","7","0","0.9775382930063613","false","0","TEC","1310","0.26801517067003794"
"4.075029308323564","0.0","0.2453970080552359","1.0","3","7","80314","","0.04423","false","","","0.00314","EPC1","11.333333333333334","Dispensable","0","3","0","0.9747948417350527","false","0","EPC1","0","0.4358974358974359"
"3.5586166471277845","3.6362923622816086E-4","0.28100807115796406","0.14285714285714285","7","7","5955","","0.238","false","","","0.21","RCN2","47.714285714285715","Dispensable","0","7","0","0.9790277324005919","false","0","RCN2","15186","0.2548262548262548"
"3.6852286049237986","7.306470366020629E-4","0.27135358676634325","0.0","5","7","5801","","0.862","false","","","0.0646","PTPRR","34.2","Dispensable","0","5","0","0.9779899294678378","false","0","PTPRR","16750","0.33877551020408164"
"3.7268464243845254","2.326967320407064E-4","0.2683233721296005","0.0","3","7","51295","",,"false","","",,"ECSIT","46.666666666666664","Dispensable","0","3","0","0.9776487998001269","false","0","ECSIT","6760","0.3433583959899749"
"2.757913247362251","0.02327663265969799","0.36259298618490965","0.07490079365079365","64","7","1387","","0.119","false","","","0.567","CREBBP","25.8125","Indispensable","0","64","0","0.9855908750216209","false","0","CREBBP","756490","0.04073395404120444"
"3.884525205158265","4.6877510952760894E-5","0.25743171872642223","0.6","6","7","2961","","0.10102","false","","","0.986","GTF2E2","23.333333333333332","Neutral","0","6","0","0.9763563507773912","false","0","GTF2E2","1120","0.22435897435897437"
"3.515826494724502","0.0012581311968992914","0.28442814271423805","0.1","5","7","5052","","0.0639","false","","","0.451","PRDX1","36.4","Neutral","0","5","0","0.9793784713547171","false","0","PRDX1","39314","0.22515723270440252"
"3.712778429073857","0.004017947273927905","0.26934006946637196","0.14545454545454545","11","7","5394","","0.108","false","","","0.891","EXOSC10","11.272727272727273","Indispensable","0","11","0","0.9777641112370996","false","0","EXOSC10","89768","0.11798839458413926"
"3.2977725674091443","0.0014052597236015414","0.30323498044792035","0.12121212121212122","12","7","2969","","0.572","false","","","0.825","GTF2I","35.083333333333336","Neutral","0","12","0","0.981165798627794","false","0","GTF2I","59720","0.13365384615384615"
"3.216295427901524","0.0016542845310862217","0.31091671222890466","0.05128205128205128","13","7","2597","",,"false","","",,"GAPDH","34.15384615384615","Indispensable","0","13","0","0.9818336440335941","false","0","GAPDH","72010","0.13152337858220212"
"4.24443141852286","0.0","0.2356028172904295","0.0","1","7","55870","","0.03136","false","","","0.907","ASH1L","17.0","Dispensable","0","1","0","0.9734062998481733","false","0","ASH1L","0","0.0"
"3.7860492379835873","9.774418170888928E-4","0.26412757392785263","0.2545454545454545","11","7","55090","","0.326","false","","","0.326","MED9","8.454545454545455","Indispensable","0","11","0","0.9771635308362001","false","0","MED9","19288","0.13343108504398826"
"3.356975381008206","0.0017787975192739525","0.29788720097782434","0.05454545454545454","11","7","22800","","0.54","false","","YES","0.109","RRAS2","26.272727272727273","Indispensable","0","11","0","0.9806805296638671","false","0","RRAS2","57828","0.12628750559785043"
"3.0422039859320047","0.006302028987395837","0.3287090558766859","0.22","25","7","5747","","0.708","false","","","0.864","PTK2","32.92","Indispensable","0","25","0","0.9832606230661312","false","0","PTK2","213078","0.08723404255319149"
"4.041031652989449","0.0","0.24746156077748765","0.0","1","7","26959","","0.00524","false","","","0.316","HBP1","34.0","Dispensable","0","1","0","0.9750735110410701","false","0","HBP1","0","0.0"
"3.3593200468933175","6.564864801052705E-4","0.2976792880823591","0.45054945054945056","14","7","5296","",,"false","","",,"PIK3R2","37.0","Indispensable","0","14","0","0.9806613110910384","false","0","PIK3R2","24760","0.16485969387755103"
"3.4490035169988276","9.364810624262327E-4","0.2899388171312033","0.1111111111111111","10","7","4628","",,"false","","",,"MYH10","49.0","Neutral","0","10","0","0.9799262006803374","false","0","MYH10","42130","0.23658536585365852"
"3.9161781946072685","3.0294426526229654E-4","0.2553509953599761","0.3333333333333333","3","7","1810","","0.538","false","","","0.07664","DR1","38.333333333333336","Neutral","0","3","0","0.9760969000442027","false","0","DR1","2986","0.34545454545454546"
"3.454865181711606","0.004551841035866856","0.28944689514760774","0.02564102564102564","13","8","5087","","0.596","false","","YES","0.978","PBX1","10.384615384615385","Indispensable","0","13","0","0.9798781542482655","false","0","PBX1","100442","0.08662508662508663"
"3.4695193434935523","0.0059639079089140725","0.2882243622233485","0.013071895424836602","18","7","4211","","0.05534","false","","YES","0.415","MEIS1","8.61111111111111","Indispensable","0","18","0","0.9797580381680856","false","0","MEIS1","144650","0.06752873563218391"
"3.3341148886283705","0.0027358748785276483","0.299929676511955","0.03636363636363636","11","6","29979","","0.06827","false","","","0.674","UBQLN1","19.454545454545453","Indispensable","0","11","0","0.9808679107489479","false","0","UBQLN1","61594","0.10640495867768596"
"3.6658851113716295","9.360457945739156E-4","0.27278541733290695","0.3611111111111111","9","7","51433","",,"false","","",,"ANAPC5","15.666666666666666","Dispensable","0","9","0","0.9781484826936752","false","0","ANAPC5","29034","0.16726403823178015"
"3.746189917936694","0.0013781900657811146","0.26693788139571273","0.0","4","7","64754","","0.655","false","","YES","0.107","SMYD3","17.75","Neutral","0","4","0","0.9774902465742894","false","0","SMYD3","35380","0.25769230769230766"
"3.947831184056272","2.4813173108454204E-4","0.2533036377134373","0.0","2","7","4681","","0.193","false","","","0.04038","NBL1","45.0","Dispensable","0","2","0","0.9758374493110142","false","0","NBL1","3406","0.5"
"3.827667057444314","1.0531787372020317E-6","0.26125574272588054","0.6666666666666666","3","7","25855","","0.556","false","","","0.47","BRMS1","30.333333333333332","Neutral","0","3","0","0.9768224011684892","false","0","BRMS1","56","0.48148148148148145"
"4.0293083235638925","0.0","0.24818155368053532","1.0","2","7","135","","0.07474","false","","","0.241","ADORA2A","45.0","Neutral","0","2","0","0.975169603905214","false","0","ADORA2A","0","0.5113636363636364"
"3.3370457209847597","0.0018175338170858554","0.2996662568066046","0.07692307692307693","14","7","4205","","0.155","false","","","0.001253","MEF2A","24.714285714285715","Indispensable","0","14","0","0.9808438875329117","false","0","MEF2A","53106","0.12454212454212454"
"3.769636576787808","1.0855202808011938E-6","0.26527756180998285","0.5","4","7","5778","","0.207","false","","YES","0.379","PTPN7","41.75","Dispensable","0","4","0","0.9772980608460016","false","0","PTPN7","150","0.4638888888888889"
"3.0720984759671746","0.004666095600810818","0.325510398778859","0.07692307692307693","26","7","1385","","0.929","false","","","0.491","CREB1","24.692307692307693","Neutral","0","26","0","0.9830155862625641","false","0","CREB1","154076","0.07311157311157311"
"3.361664712778429","0.001318168818869301","0.2974716652136007","0.21818181818181817","11","7","9479","","0.81","false","","","0.14","MAPK8IP1","22.0","Neutral","0","11","0","0.9806420925182096","false","0","MAPK8IP1","44612","0.11458333333333333"
"3.8423212192262604","7.573581874414294E-5","0.2602593440122044","0.0","3","7","9184","",,"false","","",,"BUB3","16.333333333333332","Dispensable","0","3","0","0.9767022850883094","false","0","BUB3","2124","0.34074074074074073"
"3.3780773739742087","0.001858409621778827","0.29602637515183067","0.1111111111111111","10","7","55914","","0.587","false","","","0.06546","ERBB2IP","26.7","Indispensable","0","10","0","0.9805075625084081","false","0","ERBB2IP","49702","0.13626943005181347"
"3.515240328253224","1.2600426480175803E-4","0.28447557111889277","0.0","5","7","9101","",,"false","","",,"USP8","61.4","Indispensable","0","5","0","0.9793832759979244","false","0","USP8","11620","0.33555555555555555"
"3.8335287221570926","0.0","0.26085626911314985","1.0","2","7","1196","","0.03133","false","","","0.102","CLK2","39.0","Dispensable","0","2","0","0.9767743547364173","false","0","CLK2","0","0.5131578947368421"
"4.257327080890973","1.375170607103444E-7","0.234889164257194","0.9","5","8","51434","",,"false","","",,"ANAPC7","12.4","Dispensable","0","5","0","0.973300597697615","false","0","ANAPC7","2","0.47692307692307695"
"3.3558030480656504","9.164478768376762E-5","0.29799126637554585","0.6666666666666666","7","7","9325","","0.808","false","","","0.284","TRIP4","56.0","Neutral","0","7","0","0.9806901389502816","false","0","TRIP4","4694","0.22950819672131148"
"3.2895662368112544","0.004021309361440355","0.3039914468995011","0.09803921568627451","18","7","7068","","0.04191","false","","YES","0.375","THRB","19.77777777777778","Indispensable","0","18","0","0.9812330636326947","false","0","THRB","106130","0.09375"
"2.851699882766706","0.029843141109015436","0.3506680369989722","0.012217697149203998","74","6","7532","",,"false","","",,"YWHAG","13.608108108108109","Indispensable","0","74","0","0.9848221321084696","false","0","YWHAG","857490","0.026832387943499056"
"3.344079718640094","0.0022838533603764945","0.2990359333917616","0.03636363636363636","11","7","8312","",,"false","","",,"AXIN1","18.0","Indispensable","0","11","0","0.9807862318144255","false","0","AXIN1","52144","0.10532150776053215"
"2.668229777256741","0.04035995169273684","0.37478031634446396","0.059125085440874914","77","5","7316","","0.962","false","","","0.631","UBC","29.324675324675326","Neutral","0","77","0","0.9863259854323218","false","0","UBC","1350642","0.0374331550802139"
"3.369284876905041","5.261546135146226E-4","0.29679888656924147","0.0","7","7","2948","","0.00988","false","","","0.72","GSTM4","29.0","Dispensable","0","7","0","0.980579632156516","false","0","GSTM4","20422","0.1686746987951807"
"5.205744431418523","0.0","0.19209548474270913","0.0","1","8","4854","","0.952","false","","","0.417","NOTCH3","3.0","Neutral","0","1","0","0.9655266849883728","false","0","NOTCH3","0","0.0"
"5.678194607268464","0.0","0.17611231547434705","0.0","1","10","3196","",,"false","","",,"TLX2","4.0","Dispensable","0","1","0","0.9616541425633732","false","0","TLX2","0","0.0"
"4.169402110199297","0.0","0.23984254182482778","0.0","1","8","29082","","0.402","false","","","0.545","CHMP4A","79.0","Neutral","0","1","0","0.9740212941786942","false","0","CHMP4A","0","0.0"
"4.280187573270809","1.223388127116679E-5","0.23363462065187618","0.6666666666666666","3","8","7422","","0.696","false","","","0.0124","VEGFA","10.666666666666666","Neutral","0","3","0","0.9731132166125344","false","0","VEGFA","396","0.4266666666666667"
"2.995896834701055","0.00257618047719577","0.33378986499706514","0.16748768472906403","29","6","4193","","0.594","false","","","0.0553","MDM2","32.51724137931034","Indispensable","0","29","0","0.9836401898794995","false","0","MDM2","111102","0.07528602288183055"
"3.413247362250879","3.212275261591873E-4","0.29297612914305343","0.23076923076923078","14","6","790","",,"false","","",,"CAD","51.42857142857143","Dispensable","0","14","0","0.9802192839159763","false","0","CAD","28996","0.21398809523809523"
"3.5885111371629543","0.006308185344006953","0.2786671022541653","0.09090909090909091","11","7","7040","","0.629","false","","","0.567","TGFB1","11.363636363636363","Neutral","0","11","0","0.978782695597025","false","0","TGFB1","136480","0.10664335664335664"
"3.684056271981243","0.0012083064066107302","0.2714399363564041","0.03571428571428571","8","7","1488","","0.781","false","","","0.277","CTBP2","11.5","Indispensable","0","8","0","0.977999538754252","false","0","CTBP2","28588","0.1360759493670886"
"3.847596717467761","1.8153231317676047E-4","0.2599024984765387","0.16666666666666666","4","7","928","","0.345","false","","","0.774","CD9","14.25","Neutral","0","4","0","0.9766590432994445","false","0","CD9","3896","0.275"
"4.05978898007034","0.0","0.24631822119549526","1.0","2","8","55269","",,"false","","",,"PSPC1","20.5","Dispensable","0","2","0","0.9749197624584398","false","0","PSPC1","0","0.5394736842105263"
"3.101992966002345","0.012735073381333391","0.3223733938019652","0.04032258064516129","32","6","7414","","0.536","false","","","0.111","VCL","17.5625","Indispensable","0","32","0","0.9827705494589972","false","0","VCL","408966","0.056724422442244224"
"3.6951934349355215","0.0013802638422162532","0.2706218274111675","0.06666666666666667","10","8","333","",,"false","","",,"APLP1","11.9","Indispensable","0","10","0","0.9779082505333154","false","0","APLP1","27940","0.13294117647058823"
"3.651817116060961","0.0012220931851355886","0.2738362760834671","0.0","5","7","5292","","0.324","false","","","0.07449","PIM1","18.2","Neutral","0","5","0","0.9782637941306479","false","0","PIM1","35764","0.2123456790123457"
"4.1582649472450175","1.742251832408875E-4","0.2404849168311249","0.5714285714285714","7","8","8697","","0.757","false","","","0.01135","CDC23","10.285714285714286","Dispensable","0","7","0","0.974112582399631","false","0","CDC23","3100","0.3380952380952381"
"3.470691676436108","0.0034040705770140406","0.2881270055733829","0.23529411764705882","18","7","996","","8.2E-5","false","","","0.159","CDC27","15.277777777777779","Indispensable","0","18","0","0.9797484288816712","false","0","CDC27","148174","0.0978494623655914"
"3.5996483001172335","0.001286217627932135","0.27780491776583616","0.0","9","7","9001","","0.852","false","","","0.81","HAP1","10.777777777777779","Indispensable","0","9","0","0.9786914073760882","false","0","HAP1","37088","0.15042735042735042"
"3.61957796014068","6.218170854192472E-4","0.2762753036437247","0.5714285714285714","7","7","10393","","0.01995","false","","","0.572","ANAPC10","26.142857142857142","Dispensable","0","7","0","0.9785280495070436","false","0","ANAPC10","43852","0.23766233766233766"
"3.815943728018757","0.0012723720539515875","0.2620583717357911","0.13333333333333333","6","7","266812","","0.02352","false","","","0.66","NAP1L5","13.333333333333334","Neutral","0","6","0","0.9769184940326332","false","0","NAP1L5","41258","0.20698924731182797"
"3.5926143024618993","0.0016243580446497566","0.2783488334149127","0.3787878787878788","12","7","8881","","0.165","false","","","0.06559","CDC16","17.333333333333332","Dispensable","0","12","0","0.9787490630945747","false","0","CDC16","102100","0.15204678362573099"
"3.6811254396248536","7.205859335497286E-4","0.271656050955414","0.32142857142857145","8","7","29882","",,"false","","",,"ANAPC2","15.5","Neutral","0","8","0","0.9780235619702882","false","0","ANAPC2","41408","0.1852409638554217"
"3.2479484173505275","0.008402934540570698","0.3078866630572099","0.016666666666666666","25","7","9869","","0.08395","false","","","0.08126","SETDB1","14.28","Indispensable","0","25","0","0.9815741933004055","false","0","SETDB1","243980","0.06314814814814815"
"3.720984759671747","1.1290878245853304E-4","0.2687460617517328","0.16666666666666666","4","7","4122","","0.354","false","","","0.06831","MAN2A2","22.0","Dispensable","0","4","0","0.9776968462321988","false","0","MAN2A2","4756","0.3028169014084507"
"3.668229777256741","3.273979248923039E-5","0.2726110578459572","0.0","3","7","22985","","0.536","false","","","0.412","ACIN1","58.666666666666664","Indispensable","0","3","0","0.9781292641208463","false","0","ACIN1","1148","0.48055555555555557"
"3.917350527549824","9.751632933481755E-4","0.2552745772856502","0.0","5","7","567","","0.302","false","","","0.743","B2M","13.0","Indispensable","0","5","0","0.9760872907577883","false","0","B2M","25380","0.21428571428571427"
"3.7508792497069168","8.309575528654856E-5","0.26660415689951555","0.0","3","7","2773","","0.151","false","","","0.537","GNAI3","62.0","Indispensable","0","3","0","0.9774518094286319","false","0","GNAI3","3236","0.5083333333333333"
"3.480656506447831","0.001142708075929049","0.2873021219265746","0.2222222222222222","9","7","51631","","0.25","false","","","0.605","LUC7L2","21.22222222222222","Indispensable","0","9","0","0.979666749947149","false","0","LUC7L2","28320","0.13125"
"3.3376318874560376","0.00326541696454123","0.2996136283807517","0.007352941176470588","17","7","9094","","0.09647","false","","","0.217","UNC119","18.352941176470587","Indispensable","0","17","0","0.9808390828897046","false","0","UNC119","96640","0.09652258693532662"
"3.9560375146541618","3.4924332951215995E-5","0.25277818936138685","0.0","2","7","6626","","0.934","false","","","0.0836","SNRPA","29.0","Dispensable","0","2","0","0.9757701843061135","false","0","SNRPA","1218","0.5185185185185185"
"3.7772567409144195","4.942954426048661E-4","0.26474239602731225","0.0","5","7","2","","0.226","false","","","0.275","A2M","15.4","Indispensable","0","5","0","0.977235600484308","false","0","A2M","14502","0.22153846153846155"
"4.199882766705745","6.220539015671083E-4","0.23810188415910674","0.0","4","8","10459","","0.892","false","","","0.992","MAD2L2","6.75","Neutral","0","4","0","0.9737714527319201","false","0","MAD2L2","12514","0.26136363636363635"
"4.467760844079718","0.0","0.22382576751508793","0.0","1","8","63925","","0.04501","false","","","0.04874","ZNF335","28.0","Neutral","0","1","0","0.9715757307862318","false","0","ZNF335","0","0.0"
"3.600820633059789","6.860852073468141E-4","0.27771447175647074","0.0","5","7","9343","","0.601","false","","","0.212","EFTUD2","22.8","Dispensable","0","5","0","0.9786817980896739","false","0","EFTUD2","17094","0.21584158415841584"
"3.604337631887456","4.71349385945995E-4","0.2774434867458123","0.0","7","7","7494","","0.07467","false","","","0.649","XBP1","15.714285714285714","Neutral","0","7","0","0.9786529702304306","false","0","XBP1","11376","0.1634920634920635"
"4.035169988276671","0.0","0.24782103428239394","0.0","1","7","8814","","0.01208","false","","","0.684","CDKL1","39.0","Dispensable","0","1","0","0.9751215574731421","false","0","CDKL1","0","0.0"
"4.186987104337632","4.372456953882295E-4","0.23883522329553408","0.0","3","8","9863","","0.08681","false","","","0.267","MAGI2","14.333333333333334","Indispensable","0","3","0","0.9738771548824784","false","0","MAGI2","6588","0.3333333333333333"
"4.235052754982415","8.957537902699096E-4","0.23612456747404845","0.3333333333333333","6","7","1409","","0.66","false","","","0.801","CRYAA","4.833333333333333","Neutral","0","6","0","0.9734831741394884","false","0","CRYAA","30106","0.25925925925925924"
"4.226260257913247","0.0","0.23661581137309293","0.0","1","8","2077","",,"false","","",,"ERF","17.0","Dispensable","0","1","0","0.9735552437875963","false","0","ERF","0","0.0"
"3.5844079718640094","8.075304719986814E-5","0.27898609975470157","0.42857142857142855","7","7","9734","","0.814","false","","","0.806","HDAC9","24.571428571428573","Dispensable","0","7","0","0.9788163280994753","false","0","HDAC9","2346","0.2254259501965924"
"3.2772567409144195","0.0014987486461990414","0.3051332498658558","0.07692307692307693","14","7","9759","","0.208","false","","","0.127","HDAC4","31.571428571428573","Indispensable","0","14","0","0.9813339611400457","false","0","HDAC4","50834","0.12232845894263217"
"3.2192262602579134","0.0013630170806647663","0.31063364894391843","0.1111111111111111","10","6","7020","","0.21","false","","","0.654","TFAP2A","37.9","Indispensable","0","10","0","0.9818096208175581","false","0","TFAP2A","39824","0.14627450980392157"
"3.274912075029308","3.413132493309941E-4","0.30535170932521927","0.2777777777777778","9","6","6125","","0.373","false","","","1.0E-7","RPL5","33.44444444444444","Indispensable","0","9","0","0.9813531797128745","false","0","RPL5","18478","0.1529051987767584"
"4.226260257913247","0.0","0.23661581137309293","0.0","1","8","94274","",,"false","","",,"PPP1R14A","17.0","Dispensable","0","1","0","0.9735552437875963","false","0","PPP1R14A","0","0.0"
"3.876318874560375","3.9779254461048464E-4","0.2579767125359141","0.0","5","7","9223","","0.00997","false","","","0.3","MAGI1","9.8","Indispensable","0","5","0","0.9764236157822921","false","0","MAGI1","11050","0.22564102564102564"
"3.376318874560375","0.0011222085344484022","0.29618055555555556","0.10256410256410256","13","7","2002","",,"false","","",,"ELK1","30.384615384615383","Neutral","0","13","0","0.9805219764380297","false","0","ELK1","41850","0.14423076923076922"
"4.455451348182884","0.0023317889106465838","0.22444415208525192","0.3333333333333333","3","8","5199","",,"false","","",,"CFP","11.0","Dispensable","0","3","0","0.9716766282935828","false","0","CFP","45048","0.35555555555555557"
"3.365181711606096","0.004524221507975016","0.2971607733844278","0.1111111111111111","10","6","3315","",,"false","","",,"HSPB1","22.8","Neutral","0","10","0","0.9806132646589664","false","0","HSPB1","115018","0.12375690607734807"
"3.872801875732708","6.4139727098229E-4","0.25821098834569395","0.4642857142857143","8","7","5693","","0.8","false","","","0.221","PSMB5","20.125","Dispensable","0","8","0","0.9764524436415352","false","0","PSMB5","30508","0.172008547008547"
"3.9765533411488865","2.224646870457229E-4","0.2514740566037736","0.0","3","7","57556","","0.19","false","","","0.604","SEMA6A","15.0","Neutral","0","3","0","0.9756020217938616","false","0","SEMA6A","4996","0.3333333333333333"
"3.32883939038687","0.0014051177331034486","0.3004050008804367","0.047619047619047616","7","7","10155","","0.398","false","","","0.981","TRIM28","35.57142857142857","Indispensable","0","7","0","0.9809111525378125","false","0","TRIM28","36552","0.16758241758241757"
"4.289566236811255","6.179718770019363E-4","0.2331238043181197","0.5","5","7","1410","","0.03123","false","","","0.56","CRYAB","5.0","Dispensable","0","5","0","0.9730363423212193","false","0","CRYAB","24740","0.3333333333333333"
"3.9695193434935523","1.1058812085097794E-4","0.2519196692262256","0.0","3","8","8871","","0.397","false","","","0.136","SYNJ2","29.0","Neutral","0","3","0","0.9756596775123478","false","0","SYNJ2","4630","0.417910447761194"
"3.78253223915592","8.924055724276687E-4","0.2643731597706493","0.0","7","7","8405","","0.01182","false","","","0.518","SPOP","11.428571428571429","Indispensable","0","7","0","0.9771923586954432","false","0","SPOP","17846","0.15113871635610765"
"4.015240328253224","0.001577777578218464","0.24905109489051094","0.047619047619047616","7","7","50618","","0.01214","false","","","0.88","ITSN2","7.857142857142857","Neutral","0","7","0","0.9752849153421866","false","0","ITSN2","43838","0.15527950310559005"
"3.1025791324736227","0.019783548017492845","0.32231248819195163","0.027752081406105456","47","7","5468","","0.647","false","","","0.639","PPARG","13.48936170212766","Indispensable","0","47","0","0.9827657448157899","false","0","PPARG","610942","0.044223367947135286"
"3.9648300117233295","7.192570097802312E-4","0.25221762270845655","0.0","4","7","55052","",,"false","","",,"MRPL20","29.0","Dispensable","0","4","0","0.9756981146580055","false","0","MRPL20","32848","0.7"
"3.5463071512309496","2.3526677054401722E-4","0.28198347107438015","0.13333333333333333","6","7","5598","","0.07437","false","","","0.221","MAPK7","31.666666666666668","Indispensable","0","6","0","0.979128629907943","false","0","MAPK7","7236","0.19238683127572018"
"3.6260257913247362","2.532093845612583E-4","0.27578402845134176","0.2857142857142857","7","7","6257","",,"false","","",,"RXRB","20.142857142857142","Neutral","0","7","0","0.9784751984317644","false","0","RXRB","6364","0.21124620060790272"
"3.484173505275498","1.1402712097852841E-4","0.2870121130551817","0.41025641025641024","13","7","6654","","0.468","false","","","0.943","SOS1","34.76923076923077","Indispensable","0","13","0","0.9796379220879058","false","0","SOS1","6832","0.19824175824175824"
"3.6705744431418523","1.101369123991182E-5","0.272436921111466","0.4666666666666667","6","8","6672","","0.519","false","","","0.0629","SP100","23.166666666666668","Neutral","0","6","0","0.9781100455480176","false","0","SP100","536","0.2757936507936508"
"3.157092614302462","0.005058175780383614","0.31674712216858525","0.07905138339920949","23","6","5465","","0.957","false","","","0.269","PPARA","25.217391304347824","Indispensable","0","23","0","0.9823189129975208","false","0","PPARA","169134","0.08867071840423874"
"3.1735052754982416","0.0021153559534759585","0.31510897672700405","0.09166666666666666","16","6","6929","",,"false","","",,"TCF3","35.8125","Indispensable","0","16","0","0.9821843829877193","false","0","TCF3","88196","0.12412280701754386"
"3.7643610785463073","8.679518158565562E-4","0.26564933042665834","0.06666666666666667","6","7","6616","","0.158","false","","","0.845","SNAP25","12.333333333333334","Indispensable","0","6","0","0.9773413026348664","false","0","SNAP25","14780","0.17676767676767677"
"3.00820633059789","0.010860677592320756","0.3324240062353858","0.08503401360544217","49","7","5925","","0.979","false","","","0.381","RB1","23.408163265306122","Indispensable","0","49","0","0.9835392923721484","false","0","RB1","395824","0.05179138321995465"
"3.6705744431418523","3.2102747838032286E-4","0.272436921111466","0.0","5","7","6258","",,"false","","",,"RXRG","28.6","Indispensable","0","5","0","0.9781100455480176","false","0","RXRG","9208","0.24424778761061947"
"3.4501758499413833","9.832228083257468E-4","0.28984029901461095","0.3","5","6","1612","","0.166","false","","","0.972","DAPK1","44.4","Neutral","0","5","0","0.9799165913939231","false","0","DAPK1","20204","0.23655913978494625"
